lat_degs,lat_mins,lat_secs,lon_degs,lon_mins,lon_secs
-6.000000,9.000000,50.982480,71.000000,31.000000,42.513600
-6.000000,9.000000,50.761440,71.000000,31.000000,42.367800
-6.000000,9.000000,50.505480,71.000000,31.000000,42.250080
-6.000000,9.000000,50.208120,71.000000,31.000000,42.159720
-6.000000,9.000000,49.916160,71.000000,31.000000,42.106800
-6.000000,9.000000,49.610160,71.000000,31.000000,42.064680
-6.000000,9.000000,49.321080,71.000000,31.000000,42.009960
-6.000000,9.000000,49.044240,71.000000,31.000000,41.922480
-6.000000,9.000000,48.820680,71.000000,31.000000,41.811600
-6.000000,9.000000,48.614760,71.000000,31.000000,41.676960
-6.000000,9.000000,48.413880,71.000000,31.000000,41.526120
-6.000000,9.000000,48.206160,71.000000,31.000000,41.373120
-6.000000,9.000000,47.981880,71.000000,31.000000,41.232000
-6.000000,9.000000,47.740320,71.000000,31.000000,41.110320
-6.000000,9.000000,47.472480,71.000000,31.000000,41.000160
-6.000000,9.000000,47.240640,71.000000,31.000000,40.913400
-6.000000,9.000000,47.005200,71.000000,31.000000,40.821960
-6.000000,9.000000,46.772280,71.000000,31.000000,40.715040
-6.000000,9.000000,46.579680,71.000000,31.000000,40.608840
-6.000000,9.000000,46.383480,71.000000,31.000000,40.489320
-6.000000,9.000000,46.181520,71.000000,31.000000,40.365480
-6.000000,9.000000,45.965880,71.000000,31.000000,40.240920
-6.000000,9.000000,45.754200,71.000000,31.000000,40.125720
-6.000000,9.000000,45.543240,71.000000,31.000000,40.010160
-6.000000,9.000000,45.352800,71.000000,31.000000,39.899640
-6.000000,9.000000,45.179280,71.000000,31.000000,39.787320
-6.000000,9.000000,45.018720,71.000000,31.000000,39.672480
-6.000000,9.000000,44.865360,71.000000,31.000000,39.556200
-6.000000,9.000000,44.712000,71.000000,31.000000,39.435960
-6.000000,9.000000,44.542800,71.000000,31.000000,39.302400
-6.000000,9.000000,44.386920,71.000000,31.000000,39.185760
-6.000000,9.000000,44.209800,71.000000,31.000000,39.063000
-6.000000,9.000000,44.025840,71.000000,31.000000,38.946000
-6.000000,9.000000,43.838640,71.000000,31.000000,38.833680
-6.000000,9.000000,43.644960,71.000000,31.000000,38.720640
-6.000000,9.000000,43.461720,71.000000,31.000000,38.611200
-6.000000,9.000000,43.293600,71.000000,31.000000,38.504640
-6.000000,9.000000,43.122960,71.000000,31.000000,38.389440
-6.000000,9.000000,42.960600,71.000000,31.000000,38.271720
-6.000000,9.000000,42.793560,71.000000,31.000000,38.145720
-6.000000,9.000000,42.633720,71.000000,31.000000,38.025480
-6.000000,9.000000,42.474600,71.000000,31.000000,37.909200
-6.000000,9.000000,42.304320,71.000000,31.000000,37.789320
-6.000000,9.000000,42.127920,71.000000,31.000000,37.672680
-6.000000,9.000000,41.947920,71.000000,31.000000,37.560360
-6.000000,9.000000,41.766840,71.000000,31.000000,37.450560
-6.000000,9.000000,41.581800,71.000000,31.000000,37.338600
-6.000000,9.000000,41.415480,71.000000,31.000000,37.234200
-6.000000,9.000000,41.249520,71.000000,31.000000,37.124760
-6.000000,9.000000,41.089320,71.000000,31.000000,37.014600
-6.000000,9.000000,40.930560,71.000000,31.000000,36.900480
-6.000000,9.000000,40.769640,71.000000,31.000000,36.782760
-6.000000,9.000000,40.597200,71.000000,31.000000,36.657840
-6.000000,9.000000,40.410000,71.000000,31.000000,36.523920
-6.000000,9.000000,40.234680,71.000000,31.000000,36.404760
-6.000000,9.000000,40.040280,71.000000,31.000000,36.278400
-6.000000,9.000000,39.843360,71.000000,31.000000,36.153120
-6.000000,9.000000,39.638880,71.000000,31.000000,36.024600
-6.000000,9.000000,39.452040,71.000000,31.000000,35.906520
-6.000000,9.000000,39.261600,71.000000,31.000000,35.783760
-6.000000,9.000000,39.075120,71.000000,31.000000,35.662800
-6.000000,9.000000,38.888280,71.000000,31.000000,35.537880
-6.000000,9.000000,38.718000,71.000000,31.000000,35.421960
-6.000000,9.000000,38.536560,71.000000,31.000000,35.294160
-6.000000,9.000000,38.367000,71.000000,31.000000,35.172840
-6.000000,9.000000,38.181600,71.000000,31.000000,35.041440
-6.000000,9.000000,38.003040,71.000000,31.000000,34.918320
-6.000000,9.000000,37.814040,71.000000,31.000000,34.794120
-6.000000,9.000000,37.617480,71.000000,31.000000,34.668120
-6.000000,9.000000,37.433520,71.000000,31.000000,34.552560
-6.000000,9.000000,37.241640,71.000000,31.000000,34.432320
-6.000000,9.000000,37.067400,71.000000,31.000000,34.320360
-6.000000,9.000000,36.889560,71.000000,31.000000,34.201920
-6.000000,9.000000,36.725400,71.000000,31.000000,34.089600
-6.000000,9.000000,36.551880,71.000000,31.000000,33.966840
-6.000000,9.000000,36.383400,71.000000,31.000000,33.848400
-6.000000,9.000000,36.217440,71.000000,31.000000,33.735720
-6.000000,9.000000,36.045720,71.000000,31.000000,33.621960
-6.000000,9.000000,35.871120,71.000000,31.000000,33.510000
-6.000000,9.000000,35.693640,71.000000,31.000000,33.399480
-6.000000,9.000000,35.522640,71.000000,31.000000,33.289320
-6.000000,9.000000,35.356320,71.000000,31.000000,33.177000
-6.000000,9.000000,35.192160,71.000000,31.000000,33.060360
-6.000000,9.000000,35.027280,71.000000,31.000000,32.939400
-6.000000,9.000000,34.857360,71.000000,31.000000,32.813040
-6.000000,9.000000,34.682760,71.000000,31.000000,32.685240
-6.000000,9.000000,34.497360,71.000000,31.000000,32.555280
-6.000000,9.000000,34.301160,71.000000,31.000000,32.426760
-6.000000,9.000000,34.098480,71.000000,31.000000,32.303640
-6.000000,9.000000,33.892920,71.000000,31.000000,32.182680
-6.000000,9.000000,33.691680,71.000000,31.000000,32.063520
-6.000000,9.000000,33.497640,71.000000,31.000000,31.943280
-6.000000,9.000000,33.312240,71.000000,31.000000,31.820880
-6.000000,9.000000,33.130800,71.000000,31.000000,31.694160
-6.000000,9.000000,32.954040,71.000000,31.000000,31.564560
-6.000000,9.000000,32.769720,71.000000,31.000000,31.427040
-6.000000,9.000000,32.574600,71.000000,31.000000,31.284120
-6.000000,9.000000,32.378400,71.000000,31.000000,31.144440
-6.000000,9.000000,32.165280,71.000000,31.000000,30.998640
-6.000000,9.000000,31.942800,71.000000,31.000000,30.856440
-6.000000,9.000000,31.716360,71.000000,31.000000,30.719280
-6.000000,9.000000,31.493520,71.000000,31.000000,30.585360
-6.000000,9.000000,31.274640,71.000000,31.000000,30.450720
-6.000000,9.000000,31.064400,71.000000,31.000000,30.316080
-6.000000,9.000000,30.859200,71.000000,31.000000,30.177840
-6.000000,9.000000,30.660480,71.000000,31.000000,30.034920
-6.000000,9.000000,30.463560,71.000000,31.000000,29.890200
-6.000000,9.000000,30.263760,71.000000,31.000000,29.742600
-6.000000,9.000000,30.057840,71.000000,31.000000,29.594640
-6.000000,9.000000,29.845440,71.000000,31.000000,29.448840
-6.000000,9.000000,29.621880,71.000000,31.000000,29.304840
-6.000000,9.000000,29.395440,71.000000,31.000000,29.165160
-6.000000,9.000000,28.918800,71.000000,31.000000,28.876800
-6.000000,9.000000,28.724400,71.000000,31.000000,28.751880
-6.000000,9.000000,28.517040,71.000000,31.000000,28.610040
-6.000000,9.000000,28.314000,71.000000,31.000000,28.462800
-6.000000,9.000000,27.895320,71.000000,31.000000,28.161480
-6.000000,9.000000,27.690480,71.000000,31.000000,28.019640
-6.000000,9.000000,27.476640,71.000000,31.000000,27.877080
-6.000000,9.000000,27.247680,71.000000,31.000000,27.731280
-6.000000,9.000000,27.033120,71.000000,31.000000,27.597720
-6.000000,9.000000,26.812800,71.000000,31.000000,27.460560
-6.000000,9.000000,26.597160,71.000000,31.000000,27.324120
-6.000000,9.000000,26.387640,71.000000,31.000000,27.185880
-6.000000,9.000000,26.182440,71.000000,31.000000,27.040800
-6.000000,9.000000,25.978320,71.000000,31.000000,26.891760
-6.000000,9.000000,25.768800,71.000000,31.000000,26.739840
-6.000000,9.000000,25.544880,71.000000,31.000000,26.582880
-6.000000,9.000000,25.326720,71.000000,31.000000,26.436360
-6.000000,9.000000,25.092000,71.000000,31.000000,26.285880
-6.000000,9.000000,24.853680,71.000000,31.000000,26.137200
-6.000000,9.000000,24.617160,71.000000,31.000000,25.988880
-6.000000,9.000000,24.385320,71.000000,31.000000,25.838400
-6.000000,9.000000,24.159240,71.000000,31.000000,25.688640
-6.000000,9.000000,23.938200,71.000000,31.000000,25.540320
-6.000000,9.000000,23.716440,71.000000,31.000000,25.392360
-6.000000,9.000000,23.493600,71.000000,31.000000,25.242240
-6.000000,9.000000,23.270760,71.000000,31.000000,25.090320
-6.000000,9.000000,23.046480,71.000000,31.000000,24.933000
-6.000000,9.000000,22.819680,71.000000,31.000000,24.773520
-6.000000,9.000000,22.590000,71.000000,31.000000,24.614400
-6.000000,9.000000,22.342680,71.000000,31.000000,24.450960
-6.000000,9.000000,22.107960,71.000000,31.000000,24.300480
-6.000000,9.000000,21.870360,71.000000,31.000000,24.147120
-6.000000,9.000000,21.599640,71.000000,31.000000,23.975760
-6.000000,9.000000,21.398040,71.000000,31.000000,23.850120
-6.000000,9.000000,21.165840,71.000000,31.000000,23.705400
-6.000000,9.000000,20.916000,71.000000,31.000000,23.564640
-6.000000,9.000000,20.638440,71.000000,31.000000,23.432520
-6.000000,9.000000,20.320560,71.000000,31.000000,23.322360
-6.000000,9.000000,19.958760,71.000000,31.000000,23.247480
-6.000000,9.000000,19.599840,71.000000,31.000000,23.219400
-6.000000,9.000000,19.225800,71.000000,31.000000,23.215440
-6.000000,9.000000,18.861120,71.000000,31.000000,23.212560
-6.000000,9.000000,18.510480,71.000000,31.000000,23.192040
-6.000000,9.000000,18.182520,71.000000,31.000000,23.147400
-6.000000,9.000000,17.875440,71.000000,31.000000,23.076480
-6.000000,9.000000,17.581320,71.000000,31.000000,22.989000
-6.000000,9.000000,17.284320,71.000000,31.000000,22.895400
-6.000000,9.000000,16.972920,71.000000,31.000000,22.804320
-6.000000,9.000000,16.644600,71.000000,31.000000,22.724400
-6.000000,9.000000,16.305120,71.000000,31.000000,22.659600
-6.000000,9.000000,15.967080,71.000000,31.000000,22.605240
-6.000000,9.000000,15.639840,71.000000,31.000000,22.554120
-6.000000,9.000000,15.321240,71.000000,31.000000,22.500840
-6.000000,9.000000,15.008400,71.000000,31.000000,22.440360
-6.000000,9.000000,14.685840,71.000000,31.000000,22.371600
-6.000000,9.000000,14.389200,71.000000,31.000000,22.307520
-6.000000,9.000000,14.085360,71.000000,31.000000,22.239480
-6.000000,9.000000,13.766040,71.000000,31.000000,22.170360
-6.000000,9.000000,13.442400,71.000000,31.000000,22.099800
-6.000000,9.000000,13.105080,71.000000,31.000000,22.028160
-6.000000,9.000000,12.754440,71.000000,31.000000,21.956880
-6.000000,9.000000,12.438360,71.000000,31.000000,21.884160
-6.000000,9.000000,12.110040,71.000000,31.000000,21.814680
-6.000000,9.000000,11.782440,71.000000,31.000000,21.750600
-6.000000,9.000000,11.462400,71.000000,31.000000,21.689760
-6.000000,9.000000,11.140560,71.000000,31.000000,21.629640
-6.000000,9.000000,10.822320,71.000000,31.000000,21.555480
-6.000000,9.000000,10.517760,71.000000,31.000000,21.483840
-6.000000,9.000000,10.195200,71.000000,31.000000,21.408960
-6.000000,9.000000,9.870840,71.000000,31.000000,21.336600
-6.000000,9.000000,9.568800,71.000000,31.000000,21.274320
-6.000000,9.000000,9.257400,71.000000,31.000000,21.212040
-6.000000,9.000000,8.945640,71.000000,31.000000,21.154080
-6.000000,9.000000,8.635320,71.000000,31.000000,21.091800
-6.000000,9.000000,8.333280,71.000000,31.000000,21.017280
-6.000000,9.000000,8.050320,71.000000,31.000000,20.918280
-6.000000,9.000000,7.795080,71.000000,31.000000,20.787600
-6.000000,9.000000,7.583760,71.000000,31.000000,20.628480
-6.000000,9.000000,7.401960,71.000000,31.000000,20.429760
-6.000000,9.000000,7.300440,71.000000,31.000000,20.263440
-6.000000,9.000000,7.234560,71.000000,31.000000,20.079840
-6.000000,9.000000,7.211160,71.000000,31.000000,19.895160
-6.000000,9.000000,7.216560,71.000000,31.000000,19.718040
-6.000000,9.000000,7.225560,71.000000,31.000000,19.540200
-6.000000,9.000000,7.215480,71.000000,31.000000,19.354080
-6.000000,9.000000,7.168320,71.000000,31.000000,19.153920
-6.000000,9.000000,7.080120,71.000000,31.000000,18.945480
-6.000000,9.000000,6.956280,71.000000,31.000000,18.745680
-6.000000,9.000000,6.791400,71.000000,31.000000,18.546240
-6.000000,9.000000,6.627600,71.000000,31.000000,18.370560
-6.000000,9.000000,6.474600,71.000000,31.000000,18.194160
-6.000000,9.000000,6.343920,71.000000,31.000000,18.016320
-6.000000,9.000000,6.250320,71.000000,31.000000,17.855760
-6.000000,9.000000,6.168600,71.000000,31.000000,17.679000
-6.000000,9.000000,6.103800,71.000000,31.000000,17.523840
-6.000000,9.000000,6.031440,71.000000,31.000000,17.352840
-6.000000,9.000000,5.950440,71.000000,31.000000,17.178240
-6.000000,9.000000,5.857560,71.000000,31.000000,16.998960
-6.000000,9.000000,5.743440,71.000000,31.000000,16.807080
-6.000000,9.000000,5.630040,71.000000,31.000000,16.637880
-6.000000,9.000000,5.512680,71.000000,31.000000,16.474800
-6.000000,9.000000,5.393880,71.000000,31.000000,16.307760
-6.000000,9.000000,5.282280,71.000000,31.000000,16.142160
-6.000000,9.000000,5.181480,71.000000,31.000000,15.975120
-6.000000,9.000000,5.088240,71.000000,31.000000,15.808800
-6.000000,9.000000,4.993560,71.000000,31.000000,15.633480
-6.000000,9.000000,4.901760,71.000000,31.000000,15.465720
-6.000000,9.000000,4.801320,71.000000,31.000000,15.290400
-6.000000,9.000000,4.688280,71.000000,31.000000,15.103200
-6.000000,9.000000,4.586760,71.000000,31.000000,14.941560
-6.000000,9.000000,4.475520,71.000000,31.000000,14.771640
-6.000000,9.000000,4.363560,71.000000,31.000000,14.603160
-6.000000,9.000000,4.256280,71.000000,31.000000,14.435040
-6.000000,9.000000,4.153320,71.000000,31.000000,14.265840
-6.000000,9.000000,4.052520,71.000000,31.000000,14.095200
-6.000000,9.000000,3.948840,71.000000,31.000000,13.918440
-6.000000,9.000000,3.850920,71.000000,31.000000,13.752480
-6.000000,9.000000,3.745080,71.000000,31.000000,13.580400
-6.000000,9.000000,3.636360,71.000000,31.000000,13.410120
-6.000000,9.000000,3.524760,71.000000,31.000000,13.234440
-6.000000,9.000000,3.419640,71.000000,31.000000,13.066320
-6.000000,9.000000,3.321720,71.000000,31.000000,12.902880
-6.000000,9.000000,3.222720,71.000000,31.000000,12.731520
-6.000000,9.000000,3.124080,71.000000,31.000000,12.560160
-6.000000,9.000000,3.020760,71.000000,31.000000,12.383400
-6.000000,9.000000,2.922840,71.000000,31.000000,12.219600
-6.000000,9.000000,2.817000,71.000000,31.000000,12.049320
-6.000000,9.000000,2.709000,71.000000,31.000000,11.880480
-6.000000,9.000000,2.598480,71.000000,31.000000,11.715960
-6.000000,9.000000,2.483640,71.000000,31.000000,11.546040
-6.000000,9.000000,2.378880,71.000000,31.000000,11.381880
-6.000000,9.000000,2.284560,71.000000,31.000000,11.225640
-6.000000,9.000000,2.194200,71.000000,31.000000,11.060040
-6.000000,9.000000,2.109240,71.000000,31.000000,10.890480
-6.000000,9.000000,2.022480,71.000000,31.000000,10.719120
-6.000000,9.000000,1.922040,71.000000,31.000000,10.538040
-6.000000,9.000000,1.825920,71.000000,31.000000,10.383960
-6.000000,9.000000,1.716120,71.000000,31.000000,10.223400
-6.000000,9.000000,1.603080,71.000000,31.000000,10.067520
-6.000000,9.000000,1.493640,71.000000,31.000000,9.918120
-6.000000,9.000000,1.395000,71.000000,31.000000,9.774840
-6.000000,9.000000,1.303560,71.000000,31.000000,9.628320
-6.000000,9.000000,1.226880,71.000000,31.000000,9.492960
-6.000000,9.000000,1.154160,71.000000,31.000000,9.352200
-6.000000,9.000000,1.081800,71.000000,31.000000,9.208200
-6.000000,9.000000,1.004760,71.000000,31.000000,9.061680
-6.000000,9.000000,0.918000,71.000000,31.000000,8.909760
-6.000000,9.000000,0.826560,71.000000,31.000000,8.762880
-6.000000,9.000000,0.719640,71.000000,31.000000,8.603400
-6.000000,9.000000,0.623160,71.000000,31.000000,8.466960
-6.000000,9.000000,0.521280,71.000000,31.000000,8.323320
-6.000000,9.000000,0.424440,71.000000,31.000000,8.180760
-6.000000,9.000000,0.336240,71.000000,31.000000,8.038560
-6.000000,9.000000,0.266040,71.000000,31.000000,7.893840
-6.000000,9.000000,0.227160,71.000000,31.000000,7.742640
-6.000000,9.000000,0.233280,71.000000,31.000000,7.597560
-6.000000,9.000000,0.284760,71.000000,31.000000,7.461480
-6.000000,9.000000,0.365760,71.000000,31.000000,7.332600
-6.000000,9.000000,0.456840,71.000000,31.000000,7.207680
-6.000000,9.000000,0.543600,71.000000,31.000000,7.074480
-6.000000,9.000000,0.612000,71.000000,31.000000,6.925080
-6.000000,9.000000,0.657720,71.000000,31.000000,6.762720
-6.000000,9.000000,0.681480,71.000000,31.000000,6.600000
-6.000000,9.000000,0.697680,71.000000,31.000000,6.449880
-6.000000,9.000000,0.720000,71.000000,31.000000,6.315240
-6.000000,9.000000,0.756720,71.000000,31.000000,6.192480
-6.000000,9.000000,0.803520,71.000000,31.000000,6.079080
-6.000000,9.000000,0.853920,71.000000,31.000000,5.965680
-6.000000,9.000000,0.907920,71.000000,31.000000,5.848320
-6.000000,9.000000,0.961200,71.000000,31.000000,5.722680
-6.000000,9.000000,1.011960,71.000000,31.000000,5.577240
-6.000000,9.000000,1.044360,71.000000,31.000000,5.446920
-6.000000,9.000000,1.074240,71.000000,31.000000,5.310840
-6.000000,9.000000,1.104120,71.000000,31.000000,5.188440
-6.000000,9.000000,1.136520,71.000000,31.000000,5.067120
-6.000000,9.000000,1.170360,71.000000,31.000000,4.956240
-6.000000,9.000000,1.209240,71.000000,31.000000,4.845360
-6.000000,9.000000,1.251360,71.000000,31.000000,4.733040
-6.000000,9.000000,1.291320,71.000000,31.000000,4.617840
-6.000000,9.000000,1.326240,71.000000,31.000000,4.508400
-6.000000,9.000000,1.361160,71.000000,31.000000,4.388880
-6.000000,9.000000,1.394640,71.000000,31.000000,4.267200
-6.000000,9.000000,1.429200,71.000000,31.000000,4.145520
-6.000000,9.000000,1.463760,71.000000,31.000000,4.025640
-6.000000,9.000000,1.499400,71.000000,31.000000,3.909000
-6.000000,9.000000,1.539720,71.000000,31.000000,3.789480
-6.000000,9.000000,1.583640,71.000000,31.000000,3.671400
-6.000000,9.000000,1.631880,71.000000,31.000000,3.545400
-6.000000,9.000000,1.681560,71.000000,31.000000,3.412920
-6.000000,9.000000,1.731960,71.000000,31.000000,3.271080
-6.000000,9.000000,1.782360,71.000000,31.000000,3.117000
-6.000000,9.000000,1.823040,71.000000,31.000000,2.970120
-6.000000,9.000000,1.860840,71.000000,31.000000,2.814240
-6.000000,9.000000,1.898280,71.000000,31.000000,2.665920
-6.000000,9.000000,1.942200,71.000000,31.000000,2.514000
-6.000000,9.000000,1.989360,71.000000,31.000000,2.377200
-6.000000,9.000000,2.039760,71.000000,31.000000,2.235000
-6.000000,9.000000,2.094840,71.000000,31.000000,2.082000
-6.000000,9.000000,2.139120,71.000000,31.000000,1.938360
-6.000000,9.000000,2.182320,71.000000,31.000000,1.787160
-6.000000,9.000000,2.223000,71.000000,31.000000,1.635960
-6.000000,9.000000,2.262960,71.000000,31.000000,1.489800
-6.000000,9.000000,2.305800,71.000000,31.000000,1.350120
